open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,close_pct_1d,close_pct_7d,vol_7d,vol_30d
2024-02-08,44349.6,45614.3,44331.1,45288.65,45439.62231,2024-02-08 23:59:59.999,2042912128.1517665,1863650,22731.52397,1021963499.800335,0.021173809910348673,0.05119683104263539,0.013792591616752923,0.02347515312773554
2024-02-09,45288.66,48200.0,45242.12,47132.77,73503.481,2024-02-09 23:59:59.999,3453043306.4209757,2323884,37360.96419,1754880225.38021,0.04071925305788526,0.09103634259259241,0.01841914580933914,0.02455909502146074
2024-02-10,47132.78,48170.0,46800.0,47751.09,24802.35936,2024-02-10 23:59:59.999,1176079377.6922762,1323421,12740.69912,604397015.51796,0.013118685789101692,0.11020413572406551,0.016840915646242852,0.024620870473265017
2024-02-11,47751.08,48592.66,47557.16,48299.99,29958.80837,2024-02-11 23:59:59.999,1443314885.7714052,1407270,15741.38294,758411879.955689,0.011495025558578842,0.13425841558861218,0.013027596416662837,0.019768075148934763
2024-02-12,48300.0,50334.82,47710.01,49917.27,59009.96705,2024-02-12 23:59:59.999,2898220863.0181804,1939394,30797.43359,1512688561.6888654,0.03348406490353306,0.16878458019092135,0.01214119074448689,0.020465532440439364
2024-02-13,49917.28,50368.61,48300.95,49699.59,55551.56706,2024-02-13 23:59:59.999,2745025370.067447,1741811,28409.79337,1403783512.6809905,-0.004360815405169416,0.15315083082070435,0.015296304109086967,0.019688704554276733
2024-02-14,49699.6,52043.71,49225.01,51795.17,57046.37401,2024-02-14 23:59:59.999,2919604456.723313,1859392,29664.5183,1518339681.334602,0.04216493536465804,0.16788358857802543,0.01718365900669595,0.02065277585521323
2024-02-15,51795.17,52816.62,51314.0,51880.0,53816.03055,2024-02-15 23:59:59.999,2802825737.9920154,1786569,26722.58656,1391971339.715806,0.001637797501195637,0.14554088055174974,0.018939665865580282,0.020617764072213975
2024-02-16,51880.01,52572.08,51566.0,52124.11,37772.25318,2024-02-16 23:59:59.999,1965003863.9713342,1583711,18309.89888,952708587.7324988,0.004705281418658558,0.10589956838946679,0.017096320794734,0.020432226360088467
2024-02-17,52124.1,52162.82,50625.0,51642.64,25674.00622,2024-02-17 23:59:59.999,1319908544.979089,1427773,12655.51593,650426057.1976154,-0.00923699224792518,0.08149656897884427,0.01935890693867167,0.019199134659035826
2024-02-18,51642.64,52377.0,51163.28,52137.67,21992.10363,2024-02-18 23:59:59.999,1139209588.4334626,1375422,11281.34692,584447328.1142722,0.009585683458475325,0.07945508891409703,0.01937100194255992,0.019202351816554542
2024-02-19,52137.68,52488.77,51677.0,51774.73,29534.99432,2024-02-19 23:59:59.999,1539600521.6007729,1542990,15266.36204,795825023.6442236,-0.0069611856456185395,0.037210768938285455,0.01754100498547733,0.01935105005667195
2024-02-20,51774.74,52985.0,50760.37,52258.82,49614.47318,2024-02-20 23:59:59.999,2574874999.3787174,1971912,24994.25062,1297330385.0050933,0.009349928044047662,0.05149398616769285,0.017032487976241118,0.01925710942409637
2024-02-21,52258.82,52366.8,50625.0,51849.39,43079.40049,2024-02-21 23:59:59.999,2210278288.725095,1824860,22239.73293,1140905416.956252,-0.007834658340927003,0.0010468157552143698,0.008155456274633719,0.01638304588095151
2024-02-22,51849.38,52065.78,50940.78,51288.42,35309.44574,2024-02-22 23:59:59.999,1820949707.158534,1688184,17830.4673,919599483.9078617,-0.010819220824005882,-0.011402852737085634,0.009089444004976502,0.016785358775340074
2024-02-23,51288.42,51548.54,50521.0,50744.15,30545.79544,2024-02-23 23:59:59.999,1559143576.8296163,1487039,14610.80906,745820955.2560463,-0.010611947102289299,-0.026474504792503906,0.009161522147154733,0.017135275963999358
2024-02-24,50744.15,51698.0,50585.0,51568.22,16560.4211,2024-02-24 23:59:59.999,847793393.571868,855015,8462.15627,433239599.4239887,0.016239704478250294,-0.001441057234874088,0.011419175478098002,0.017066030213003198
2024-02-25,51568.21,51958.55,51279.8,51728.85,18721.63159,2024-02-25 23:59:59.999,966951114.4504629,923992,9544.17672,492952522.6816389,0.0031149029382824267,-0.007841163596301826,0.010741483164619224,0.015508969182490444
2024-02-26,51728.85,54910.0,50901.44,54476.47,51256.72199,2024-02-26 23:59:59.999,2710403072.980595,1808909,27198.83551,1438371804.1101012,0.05311581448263403,0.052182599503657334,0.022651799326866114,0.017627082580971214
2024-02-27,54476.48,57588.15,54450.13,57037.34,67194.98562,2024-02-27 23:59:59.999,3795949115.2249317,2414285,34970.25885,1975472154.5115738,0.04700873606531397,0.09143949289325692,0.02718135831006721,0.018822964374148574
2024-02-28,57037.35,64000.0,56691.85,62432.1,118763.46984,2024-02-28 23:59:59.999,7162581994.48574,3895062,62066.63936,3742433894.9450765,0.09458295215029322,0.20410481203346853,0.03911349120337376,0.024090268397592107
2024-02-29,62432.11,63676.35,60364.7,61130.98,78425.07603,2024-02-29 23:59:59.999,4872212871.27608,3169405,39463.06931,2452515504.8686514,-0.020840561185672013,0.19190608718303293,0.04089349276475025,0.024566978529544592
2024-03-01,61130.99,63114.23,60777.0,62387.9,47737.93473,2024-03-01 23:59:59.999,2956537377.9660296,1947444,24195.70252,1498771144.099956,0.02056109684484042,0.2294599475998711,0.03781217035791663,0.024299942862133054
2024-03-02,62387.9,62433.19,61561.12,61987.28,25534.73659,2024-03-02 23:59:59.999,1582566973.834093,1641808,12691.37721,786583052.0862726,-0.006421437490282567,0.20204420474470508,0.04013906420598958,0.02455964810095232
2024-03-03,61987.28,63231.88,61320.0,63113.97,28994.90903,2024-03-03 23:59:59.999,1804536272.9443457,1992011,14905.186,927868983.7308431,0.018176148396896963,0.22009226959424,0.03901430120522801,0.02450981998171555
2024-03-04,63113.97,68499.0,62300.0,68245.71,84835.16005,2024-03-04 23:59:59.999,5568877537.081252,3887853,45319.0864,2974396037.6857204,0.08130909844524137,0.2527557310523241,0.04310486070098228,0.027254367606362614
2024-03-05,68245.71,69000.0,59005.0,63724.01,132696.7813,2024-03-05 23:59:59.999,8674526591.287142,5310706,65991.84526,4318205559.64365,-0.0662561793261438,0.11723320196909603,0.056391881590009574,0.030800502996921914
2024-03-06,63724.01,67641.1,62779.14,66074.04,78738.85491,2024-03-06 23:59:59.999,5197743036.597276,3302981,40344.32596,2663883160.206962,0.03687825044280779,0.05833441450792143,0.04657505051346137,0.031003934234284127
2024-03-07,66074.04,67980.0,65551.0,66823.17,53059.8869,2024-03-07 23:59:59.999,3548088039.2736087,2428227,27935.66302,1867854683.98203,0.011337735667442228,0.09311465315949441,0.0446817654672022,0.0309919241765704
2024-03-08,66823.18,69990.0,66082.66,68124.19,74261.932842,2024-03-08 23:59:59.999,5044395324.399055,2943927,37711.514581,2563347797.5286803,0.01946959415424332,0.09194555354483813,0.044655544703803986,0.030893795522911164
2024-03-09,68124.2,68541.1,67861.1,68313.27,19872.89743,2024-03-09 23:59:59.999,1355964036.9092987,1345341,10005.592,682720256.0028228,0.002775519239201163,0.10205303410635214,0.044103649251059786,0.030946763837081323
2024-03-10,68313.28,69887.61,68094.75,68955.88,38404.66835,2024-03-10 23:59:59.999,2659307501.0945783,2139518,19188.79904,1328747995.9940255,0.009406810711886537,0.09256128239120431,0.0441167379316059,0.030548711634797516
2024-03-11,68955.88,72800.0,67024.96,72078.1,75292.825726,2024-03-11 23:59:59.999,5352704377.618805,3043414,39435.855459,2803359303.286973,0.04527851721999632,0.05615576422312851,0.03630517498902915,0.031104753206236232
2024-03-12,72078.1,73000.0,68620.82,71452.01,68783.546691,2024-03-12 23:59:59.999,4909667978.559339,3047890,34517.212933,2465202174.407226,-0.008686272251904659,0.12127297073740317,0.018937770564131807,0.03138399214027745
2024-03-13,71452.0,73650.25,71333.31,73072.41,52659.711647,2024-03-13 23:59:59.999,3829764501.253793,2501197,26787.082237,1948382241.8894603,0.02267815838910625,0.10591708937428401,0.01707737732521015,0.031209497351932708
2024-03-14,73072.4,73777.0,68555.0,71388.94,71757.628746,2024-03-14 23:59:59.999,5132189849.096632,2994869,35676.748326,2552190396.8890066,-0.02303838069662678,0.06832615094435068,0.022314417565009036,0.03175435695226574
2024-03-15,71388.94,72419.71,65600.0,69499.85,103334.03546,2024-03-15 23:59:59.999,7065279917.872112,3904445,49844.66515,3409385750.021177,-0.026461942143979122,0.020193414409771293,0.02548935474104889,0.03202351645561149
2024-03-16,69499.84,70043.0,64780.0,65300.63,55926.95336,2024-03-16 23:59:59.999,3788544202.8848557,2729019,27240.19894,1846731512.2736232,-0.06042056205876711,-0.04410036293095043,0.03504050589564906,0.0345123501073321
2024-03-17,65300.64,68904.4,64533.0,68393.48,49742.21589,2024-03-17 23:59:59.999,3322963634.2425127,2449156,25328.29435,1692079618.2113106,0.04736324902225286,-0.008155939711015359,0.04033871932384879,0.0352318494966863
2024-03-18,68393.47,68956.0,66565.2,67609.99,55691.08088,2024-03-18 23:59:59.999,3768277912.418918,2464515,28529.67219,1930726566.249246,-0.011455624132592601,-0.06198984157462528,0.03495533429398662,0.03527524635697976
2024-03-19,67610.0,68124.11,61555.0,61937.4,101005.32487,2024-03-19 23:59:59.999,6484805948.535393,3593832,48205.28434,3095258881.7022734,-0.08390165417862072,-0.13316084460045274,0.045087376956873176,0.039189996530015384
2024-03-20,61937.41,68100.0,60775.0,67840.51,90420.58592,2024-03-20 23:59:59.999,5769770052.062583,3549793,45523.84281,2907222064.1312914,0.09530768162693293,-0.07159884284643148,0.061670149310302076,0.042303183795621424
2024-03-21,67840.51,68240.47,64529.01,65501.27,53357.48002,2024-03-21 23:59:59.999,3551223142.964417,2388390,26650.09786,1774833851.2215245,-0.034481462477213065,-0.0824731393966629,0.06225492018633116,0.043072990867735875
2024-03-22,65501.28,66649.62,62260.0,63796.64,51482.37821,2024-03-22 23:59:59.999,3310481978.1076455,2492881,24578.87957,1580940164.1212375,-0.026024380901316868,-0.0820607526491065,0.06223653104262324,0.04343655896611836
2024-03-23,63796.64,65999.0,63000.0,63990.01,26410.11409,2024-03-23 23:59:59.999,1706152172.6316135,1753566,12749.00823,823892846.714977,0.003031037371247214,-0.02007055674654279,0.05824978885972889,0.04330480769771672
2024-03-24,63990.02,67628.69,63772.29,67209.99,31395.78015,2024-03-24 23:59:59.999,2059312948.6486874,1880774,16689.65617,1095820626.0291996,0.05032004214407837,-0.01730413483858384,0.058671957914034976,0.043813086316866194
2024-03-25,67210.0,71150.0,66385.06,69880.01,53431.14486,2024-03-25 23:59:59.999,3679964073.8112125,2632220,27815.58769,1915614174.2397635,0.039726534701165495,0.033575215733651076,0.060322025280205964,0.044130976342034264
2024-03-26,69880.0,71561.1,69280.0,69988.0,38934.38417,2024-03-26 23:59:59.999,2738537345.33588,2176807,19498.85666,1371708206.538872,0.0015453632591067024,0.1299796245886975,0.04596865667594467,0.044141716820320996
2024-03-27,69987.99,71769.54,68359.18,69469.99,49119.35685,2024-03-27 23:59:59.999,3426458581.943343,2453366,24902.3347,1737325915.8344178,-0.007401411670572067,0.024019276977723436,0.03146675145540204,0.04353224589410593
2024-03-28,69469.99,71552.06,68903.62,70780.6,35439.03239,2024-03-28 23:59:59.999,2500571208.0026274,1799897,18007.26883,1270852446.707745,0.018865844086057848,0.08059889525806163,0.026752326878721814,0.042985751758971784
2024-03-29,70780.6,70916.16,69009.0,69850.54,25445.08353,2024-03-29 23:59:59.999,1779608477.3224537,1522607,11839.0929,828039936.6854533,-0.01314004119772949,0.09489371227074028,0.024052262024875655,0.03990164977148874
2024-03-30,69850.53,70321.1,69540.0,69582.18,13644.61142,2024-03-30 23:59:59.999,954555919.6855745,1110488,6423.89367,449436189.733619,-0.0038419173280550556,0.08739129748534169,0.024672567930812996,0.039649043224896624
2024-03-31,69582.17,71366.0,69562.99,71280.01,19396.34433,2024-03-31 23:59:59.999,1367523707.261245,1181926,10142.47988,715151368.946302,0.024400356528065048,0.06055677139663307,0.019395632944908665,0.03970687739945327
2024-04-01,71280.0,71288.23,68062.86,69649.8,41445.32039,2024-04-01 23:59:59.999,2876486469.465523,1893438,20211.15024,1402849944.782289,-0.022870507453632394,-0.003294361291590997,0.01692185721009396,0.03998564189753229
2024-04-02,69649.81,69674.23,64550.0,65463.99,71799.82793,2024-04-02 23:59:59.999,4750030717.922425,2662410,35520.17401,2348263612.3034706,-0.0600979471584987,-0.06463979539349607,0.02811172097697841,0.04159486059878096
2024-04-03,65463.99,66903.63,64493.07,65963.28,39887.21778,2024-04-03 23:59:59.999,2630556596.1359286,2172096,20618.58747,1360363531.1659517,0.007626941162614864,-0.05047805534447325,0.028832590966158818,0.03883765357905575
2024-04-04,65963.27,69309.91,65064.52,68487.79,41510.48453,2024-04-04 23:59:59.999,2795469450.572386,2000945,21013.32173,1415699952.0381584,0.03827144435510177,-0.032393198136212664,0.032441979935977784,0.037387645300104834
2024-04-05,68487.8,68756.67,65952.56,67820.62,37915.23073,2024-04-05 23:59:59.999,2555458935.236009,1901980,18889.98453,1273220222.7625887,-0.009741444423889245,-0.029060906329428482,0.032311685080773825,0.03690017068341425
2024-04-06,67820.63,69692.0,67447.83,68896.0,20134.28919,2024-04-06 23:59:59.999,1373131967.7648187,1171460,9973.86412,680800856.2096505,0.01585623959202964,-0.00986143291285202,0.03314928954983028,0.03695077894974216
2024-04-07,68896.0,70326.29,68824.0,69360.39,21534.74433,2024-04-07 23:59:59.999,1496213373.1855776,1269048,11149.90398,774906774.5282812,0.006740449372967916,-0.026930692069206952,0.031532209431663606,0.03681226613811954
2024-04-08,69360.38,72797.99,69043.24,71620.0,45723.87624,2024-04-08 23:59:59.999,3270853309.6629424,2037025,25309.90487,1811209901.716354,0.03257781566683815,0.028287231262688506,0.0327829709574337,0.03725419882778696
2024-04-09,71620.0,71758.19,68210.0,69146.0,39293.90242,2024-04-09 23:59:59.999,2749007421.6421075,1804157,18896.53756,1321865585.2380521,-0.034543423624685876,0.05624481489747257,0.024861243399437516,0.037822788573739864
2024-04-10,69146.0,71172.08,67518.0,70631.08,42006.02377,2024-04-10 23:59:59.999,2901564970.815804,1852170,20269.34809,1401023003.7318227,0.02147745350417951,0.07076361272514053,0.025362266746567344,0.03709998209991521
2024-04-11,70631.08,71305.89,69567.21,70006.23,31917.25595,2024-04-11 23:59:59.999,2247473274.6162577,1658995,15908.49124,1120249990.7357526,-0.008846672031632585,0.022170959232295395,0.022755316324797516,0.03710128704016754
2024-04-12,70006.22,71227.46,65086.86,67116.52,56072.86229,2024-04-12 23:59:59.999,3843551585.3212748,2496617,25935.86464,1777808491.1704543,-0.04127789769567636,-0.010381798338027437,0.02824194896639537,0.03758660723418555
2024-04-13,67116.52,67929.0,60660.57,63924.51,71395.22019,2024-04-13 23:59:59.999,4614468627.809045,3341340,33221.6695,2144846149.680918,-0.047559229828960214,-0.07215934161634929,0.031823374024603016,0.03831609732780588
2024-04-14,63924.52,65840.0,62134.0,65661.84,61599.17818,2024-04-14 23:59:59.999,3946124834.6970353,2657953,29732.29634,1904847012.5093086,0.027177838359652595,-0.05332366210743633,0.034464960931991175,0.03843318127248254
2024-04-15,65661.85,66867.07,62274.4,63419.99,52389.53069,2024-04-15 23:59:59.999,3398072231.5612235,2539048,25206.68008,1634572976.9398127,-0.034142357265650736,-0.11449329796146335,0.030614134551617427,0.03731971863406648
2024-04-16,63419.99,64365.0,61600.0,63793.39,53435.29331,2024-04-16 23:59:59.999,3355338198.4469132,2604354,26041.2664,1635683129.3076532,0.005887733504845949,-0.07741026234344717,0.030526082603385893,0.03624587420340682
2024-04-17,63793.4,64499.0,59678.16,61277.37,50610.54509,2024-04-17 23:59:59.999,3128625247.4738536,2458327,24346.74671,1506361259.7013583,-0.03944013635268473,-0.1324305107609851,0.028313844276764137,0.036860916580329785
2024-04-18,61277.38,64117.09,60803.35,63470.08,43601.60918,2024-04-18 23:59:59.999,2726741448.886802,2142511,20870.20705,1305027167.9395082,0.03578335689015377,-0.0933652619202604,0.03533161228892472,0.034136086122238354
2024-04-19,63470.09,65450.0,59600.01,63818.01,69774.30271,2024-04-19 23:59:59.999,4419893235.183288,2828284,34941.50216,2214809735.2402415,0.005481795516879773,-0.049146022469579775,0.03355062282753835,0.02919440440319637
2024-04-20,63818.01,65419.0,63090.07,64940.59,23137.42975,2024-04-20 23:59:59.999,1486949581.439479,1376712,11811.8444,759077474.2972904,0.017590332258871744,0.01589499864762356,0.029058562852572453,0.028717408454234733
2024-04-21,64940.58,65695.56,64237.5,64941.15,19316.42152,2024-04-21 23:59:59.999,1254396628.1531765,1390153,9734.71767,632257865.0082499,8.623266280816111e-06,-0.010975781367077109,0.02697118473805663,0.028290475760565047
2024-04-22,64941.15,67232.35,64500.0,66819.32,31397.99371,2024-04-22 23:59:59.999,2071690434.976552,1816591,16466.05497,1086399264.6092272,0.028921107802987844,0.05360029227377683,0.024584438410291436,0.02874634658354086
2024-04-23,66819.32,67183.01,65765.81,66414.0,22599.90004,2024-04-23 23:59:59.999,1502139968.7198818,1433915,10854.17402,721404825.847041,-0.0060659102786441155,0.041079647907095174,0.025143943977497245,0.027273214121664224
2024-04-24,66414.0,67070.43,63606.06,64289.59,33595.69637,2024-04-24 23:59:59.999,2195714861.6576557,1784897,16899.50969,1104368114.1058698,-0.031987382178456425,0.04915713582355097,0.0229601592703271,0.026806883326207814
2024-04-25,64289.58,65297.94,62794.0,64498.34,31341.46338,2024-04-25 23:59:59.999,2007704069.2622728,1375324,14808.62959,948738136.268438,0.003247026462604552,0.01620070433186771,0.019166769363672745,0.02681737192131217
2024-04-26,64498.33,64820.01,63297.48,63770.01,27085.19346,2024-04-26 23:59:59.999,1736631357.3537388,1025561,13570.23647,870093757.518899,-0.0112922286061935,-0.0007521387771257659,0.01976474321097208,0.026851939617929938
