open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,close_pct_1d,close_pct_7d,vol_7d,vol_30d,sma_20,sma_50,sma_200,rsi,macd,macd signal,macd diff,bb_high,bb_mid,bb_low,stoch_k,stoch_d,trades_7d_avg,trades_30d_avg,volume_7d_avg,volume_30d_avg,future_return,label
2024-11-27,91965.16,97208.21,91792.14,95863.11,41153.42734,2024-11-27 23:59:59.999,3894358511.617565,6648690,20316.58245,1922620637.3076184,0.0423850727819099,0.016720834867663,0.0326106875527707,0.0331330980713448,90500.7145,76934.96179999999,66385.1274,66.86685603812859,5733.996297414051,6191.664736749577,-457.6684393355263,103171.07857028158,90500.7145,77830.35042971843,71.16905834455643,56.40676723296673,7183994.857142857,6429985.733333333,45890.87163571429,45963.52609086667,-0.002285863665387078,1
2024-11-28,95863.11,96564.0,94640.0,95643.98,28814.54357,2024-11-28 23:59:59.999,2749861591.2596097,4988161,14805.69321,1412851841.0751946,-0.002285863665387,-0.0271889575284548,0.0274577205240352,0.0327682415871721,91457.4245,77635.121,66555.92735,66.30758574825106,5503.586921625916,6054.049173724845,-550.4622520989287,102548.78762367068,91457.4245,80366.06137632931,68.48464557082389,61.00680998926445,6603931.428571428,6408076.766666667,40117.46922042857,45253.0573452,0.018987290156683212,1
2024-11-29,95643.99,98619.99,95364.99,97460.0,27701.78231,2024-11-29 23:59:59.999,2690451030.634288,5094070,13840.21172,1344148785.2636423,0.0189872901566832,-0.0144804433118957,0.0286355642887848,0.0326841022483057,92496.5515,78377.7932,66728.52695,68.64793397380036,5405.215508440058,5924.282440667888,-519.06693222783,101563.8503621195,92496.5515,83429.2526378805,80.41590243336795,73.35653544958275,6292897.0,6443187.966666667,37476.393944285715,45280.25040353333,-0.010794274574184248,1
2024-11-30,97460.0,97463.95,96092.01,96407.99,14503.83306,2024-11-30 23:59:59.999,1402672950.6998208,3354759,7075.91503,684284805.0234444,-0.0107942745741842,-0.0129454175386289,0.0285463805920379,0.0321160450181099,93298.4505,79055.15299999999,66902.67945,65.79667779021634,5182.624965249532,5775.950945584217,-593.3259803346855,100598.65660036466,93298.4505,85998.24439963535,70.73424375644794,73.21159725354659,6223700.0,6404161.866666666,36011.535285714286,44785.3080732,0.008061468764155144,1
2024-12-01,96407.99,97836.0,95693.88,97185.18,16938.60452,2024-12-01 23:59:59.999,1641327626.6062205,3342200,8114.89569,786489040.1936378,0.0080614687641551,-0.0073019377724462,0.0287562442526018,0.0318438014155601,93725.31,79734.7322,67057.57285,66.89076010679484,5011.167474541857,5622.994251375745,-611.8267768338883,100884.92937854675,93725.31,86565.69062145325,76.46847404444765,75.87287341142117,5991911.428571428,6363259.5,33974.05330571428,44073.19930553334,-0.01383503122595442,1
2024-12-02,97185.17,98130.0,94395.0,95840.62,37958.66981,2024-12-02 23:59:59.999,3646639621.737588,7560103,18821.93327,1808458555.890584,-0.0138350312259544,0.0304333909866261,0.0205000991907487,0.0320955400544063,94119.7405,80394.1442,67210.5999,63.12853248901442,4712.469013451322,5440.889203790861,-728.4201903395387,100817.99076925399,94119.7405,87421.49023074601,59.40433387029153,68.86901722372905,5887684.571428572,6561810.9,32132.798855714285,44987.76588486667,9.463628261174861e-05,1
2024-12-03,95840.61,96305.52,93578.17,95849.69,35827.32283,2024-12-03 23:59:59.999,3413995542.0186563,5361712,17339.11167,1652090703.1755955,9.46362826117486e-05,0.0422391479555952,0.0194753867157411,0.0319477762063907,94393.465,80989.4582,67354.72835,63.143591752406174,4425.466184808291,5237.804599994347,-812.3384151860564,100902.00436035129,94393.465,87884.9256396487,57.504169077551126,64.45899233076344,5192813.571428572,6618267.0,28985.454777142855,45348.819898199996,0.028561699051921963,2
2024-12-04,95849.69,99000.0,94587.83,98587.32,43850.53728,2024-12-04 23:59:59.999,4241994533.786106,6648724,22033.60112,2132655972.045,0.0285616990519219,0.0284177093774655,0.015470537384032,0.0317313448033093,94956.5515,81619.7218,67513.08895,67.46316426223828,4368.560194449121,5063.955718885301,-695.3955244361805,100840.38796343039,94956.5515,89072.71503656961,88.6245283855355,68.51101044445939,5192818.428571428,6660656.2,29370.756197142855,45817.158078533335,-0.016652141472148774,1
2024-12-05,98587.32,104088.0,90500.0,96945.63,109921.729662,2024-12-05 23:59:59.999,11048002942.149933,12012364,56235.078356,5657171374.763455,-0.0166521414721487,0.0136093249151698,0.0173050190967445,0.0321307702107074,95252.22949999999,82206.2342,67666.44705,62.71627501106611,4143.230541666897,4879.810683441621,-736.5801417747243,100907.386903355,95252.22949999999,89597.07209664497,47.43619370032385,64.52163038780348,6196276.0,6895880.2,40957.49706742858,48369.38010459999,0.028832759145512643,2
2024-12-06,96945.63,101898.99,95981.72,99740.84,45049.5331,2024-12-06 23:59:59.999,4456641685.364444,6919102,21999.62416,2175645718.5533605,0.0288327591455126,0.0234028319310486,0.0192057792014124,0.0288143332683172,95709.9255,82852.6154,67807.91815,66.97685562792813,4142.453628043571,4732.339272362012,-589.8856443184404,101261.44466515118,95709.9255,90158.40633484881,68.00735943479538,68.02269384021824,6456994.857142857,6845377.466666667,43435.74718028571,46400.131381700005,0.0009138683812970338,1
2024-12-07,99740.84,100439.18,98844.0,99831.99,14931.9459,2024-12-07 23:59:59.999,1487953846.8385458,2634566,6776.55,675350661.2973348,0.000913868381297,0.0355157285200116,0.0182424547166771,0.0288393458426253,96208.7255,83480.6952,67956.3364,67.10885001525898,4101.908711352444,4606.253160160099,-504.34444880765477,101343.77469760667,96208.7255,91073.67630239333,68.67817191639685,61.37390835050536,6354110.142857143,6759605.6,43496.90615742857,45402.2155002,0.012797501081567075,1
2024-12-08,99831.99,101351.0,98657.7,101109.59,14612.99688,2024-12-08 23:59:59.999,1459576946.402151,2994709,7152.80173,714745738.9188356,0.012797501081567,0.0403807452947044,0.018455463015444,0.0288445591815671,96741.001,84135.327,68116.05125,68.98037853090713,4125.314161678747,4510.065360463828,-384.7511987850812,101582.38154851897,96741.001,91899.62045148104,78.08058581100968,71.58870572073397,6304468.571428572,6696846.266666667,43164.676494571424,44671.9454101,-0.0379105483466009,0
2024-12-09,101109.6,101215.93,94150.05,97276.47,53949.11595,2024-12-09 23:59:59.999,5283626995.705648,8445872,25472.08477,2495722030.5370946,-0.0379105483466009,0.0149816434826903,0.0241062827709576,0.0301074544136073,96989.285,84700.2166,68262.58535000001,58.26792108691337,3790.8636835961806,4366.225025090299,-575.3613414941183,101385.23510731944,96989.285,92593.33489268056,49.87098910803651,65.54324894514768,6431007.0,6892199.866666666,45449.02594314285,45905.513303433334,-0.007026056763778543,1
2024-12-10,97276.48,98270.0,94256.54,96593.0,51708.68933,2024-12-10 23:59:59.999,4988660195.092428,11556189,24523.09586,2367164879.170773,-0.0070260567637785,0.0077549546586952,0.0243674630928016,0.0292682158985919,97104.607,85284.5266,68402.80040000001,56.58065630528344,3431.107284145779,4179.201476901395,-748.094192755616,101328.54409309523,97104.607,92880.66990690478,44.84103620841919,57.59753704248846,7315932.285714285,7039786.233333333,47717.792586,45568.132933266665,0.04691851376393741,2
2024-12-11,96593.0,101888.0,95658.24,101125.0,37753.78291,2024-12-11 23:59:59.999,3745703763.01845,8250511,19112.84559,1897146318.2111704,0.0469185137639374,0.0257404299051844,0.028431677316671,0.0242579295132922,97245.001,85958.50660000001,68561.97255,64.02050224970651,3471.672985041936,4037.6957785295035,-566.0227934875675,101794.8885904068,97245.001,92695.1134095932,78.19399470120695,57.63534000588755,7544759.0,7003173.6,46846.827676,44082.47017106667,-0.011082422744128628,1
2024-12-12,101125.0,102540.0,99311.64,100004.29,29232.08745,2024-12-12 23:59:59.999,2949462583.8661704,8066322,14175.88661,1430984456.6703606,-0.0110824227441286,0.0315502617291774,0.0278295381846737,0.0243225907889959,97300.6155,86625.2194,68719.45565,61.22661443831747,3374.490636911665,3905.054750205936,-530.564113294271,101955.6471014825,97300.6155,92645.5838985175,69.94620253164551,64.32707781375721,6981038.714285715,6888749.066666666,35319.73593142857,41813.543489033334,0.014198990863292016,1
2024-12-13,100004.29,101895.26,99205.0,101424.25,21904.03923,2024-12-13 23:59:59.999,2203903393.0741005,5481660,10669.09365,1073720887.6354558,0.014198990863292,0.0168778406117293,0.0262247350714254,0.0240077840824889,97488.20800000001,87289.7388,68879.39475,63.40568387025698,3373.1680492094747,3798.677410006644,-425.5093607971694,102478.37663258205,97488.20800000001,92498.03936741798,80.39630556373271,76.1788342655284,6775689.857142857,6672734.4,32013.236807142857,39651.54965913333,-4.19031937628489e-05,1
2024-12-14,101424.24,102650.0,100609.41,101420.0,14191.70326,2024-12-14 23:59:59.999,1441594367.0463192,3374538,6790.24676,689981854.1394897,-4.19031937628489e-05,0.0159068250567777,0.0262379909847338,0.0229391594475811,97664.206,87984.1722,69044.5028,63.3942001032154,3333.352140904797,3705.6123561862746,-372.2602152814775,102940.1664191652,97664.206,92388.24558083482,80.36502796585222,76.90251202041016,6881400.142857143,6457590.4,31907.487858571432,38233.62273913334,0.030013705383553635,2
2024-12-15,101420.0,105250.0,101237.14,104463.99,22228.921775,2024-12-15 23:59:59.999,2290462903.835791,3638809,12668.894355,1305611448.3000977,0.0300137053835536,0.0331758837119209,0.0280994492541904,0.0223488803005846,98236.905,88731.59680000001,69228.56065,67.88118557780555,3506.995835071735,3665.889051963367,-158.8932168916317,103843.94755149198,98236.905,92629.86244850802,94.67111864406783,85.14415072455093,6973414.428571428,6311913.666666667,32995.47712928571,37376.988442300004,0.01526526030644626,1
2024-12-16,104463.99,107793.07,103333.0,106058.66,41302.40274,2024-12-16 23:59:59.999,4364964400.634553,8048054,20349.0995,2150550899.2475224,0.0152652603064462,0.0902807225632262,0.0208027024305401,0.0223492716345258,98941.58,89492.336,69417.0931,69.95866296832104,3730.285842352707,3678.7684100412353,51.517432311471566,104757.22028622315,98941.58,93125.93971377685,89.97049106954404,88.3355458931547,6916583.285714285,6438866.966666667,31188.803813571427,37996.4726373,0.0007079101319968917,1
2024-12-17,106058.65,108353.0,105321.49,106133.74,29064.936466,2024-12-17 23:59:59.999,3103833327.775107,7212799,14187.320446,1515158210.55198,0.0007079101319968,0.0987725818641103,0.0197657428218474,0.0222224641938081,99455.1115,90215.7666,69610.06175,70.05686313355747,3868.707063528942,3716.7561407387766,151.95092279016535,105875.1466336821,99455.1115,93035.0763663179,87.56926006833588,90.7369565939826,6296099.0,6514936.3,27953.981975857143,38169.71864983333,-0.0558703575319216,0
2024-12-18,106133.74,106524.98,100000.0,100204.01,50307.99755,2024-12-18 23:59:59.999,5194263316.259236,8762120,23308.37525,2407213144.2694983,-0.0558703575319216,-0.0091074412855377,0.0276093553188151,0.024908974493423,99683.113,90765.11839999999,69772.24755,54.81638229072311,3460.042013868966,3665.4133153648145,-205.37130149584846,105865.03321238591,99683.113,93501.19278761408,54.35506637539907,77.29827250442632,6369186.0,6568302.8,29747.441210142853,38295.150752166664,-0.027365671293993032,0
2024-12-19,100204.01,102800.11,95700.0,97461.86,55147.398,2024-12-19 23:59:59.999,5487546517.707752,7273941,26898.63715,2677636003.906506,-0.027365671293993,-0.025423209344319,0.0292408506863181,0.025328444969466,99683.206,91267.4608,69920.7287,49.45809117759156,2881.685157139713,3508.6676837197947,-626.9825265800819,105864.99248721852,99683.206,93501.41951278149,23.31776145096616,55.08069596490038,6255988.714285715,6622507.866666666,33449.62843157143,38678.06245816666,0.0035252764517319513,1
2024-12-20,97461.86,98233.0,92232.54,97805.44,62884.1357,2024-12-20 23:59:59.999,6022845238.832326,7429007,29463.23021,2822939306.663078,0.0035252764517319,-0.0356799286166769,0.0284437531343016,0.0250681467059612,99753.0785,91817.72940000001,70065.7064,50.116049112465944,2423.124939962785,3291.559134968393,-868.4341950056082,105815.6479692393,99753.0785,93690.5090307607,34.57035345145242,37.41439375927255,6534181.142857143,6624608.533333333,39303.92792728572,39367.427024433324,-0.005249707991702657,1
2024-12-21,97805.44,99540.61,96398.39,97291.99,23483.54143,2024-12-21 23:59:59.999,2296232055.195926,3717638,11726.94119,1146732451.4218132,-0.0052497079917026,-0.0407021297574442,0.0283658367691664,0.0238485950483241,99758.41900000001,92373.64899999999,70199.47714999999,49.087622159355206,1995.2811807505059,3032.3035441248157,-1037.0223633743099,105812.11252257756,99758.41900000001,93704.72547742246,31.385270643641743,29.757795182020114,6583195.428571428,6446909.633333334,40631.33338014286,37842.59972286667,-0.02164330280426996,0
2024-12-22,97292.0,97448.08,94250.35,95186.27,19353.83036,2024-12-22 23:59:59.999,1857819866.3604,3633551,9293.39749,892081877.7627708,-0.0216433028042699,-0.0888126138011768,0.0239405889090522,0.0241396450422967,99725.7015,92889.87960000001,70319.8685,45.00840010704523,1469.3600454046973,2719.714844380792,-1250.3547989760946,105870.13011630211,99725.7015,93581.27288369788,18.322864235884147,28.09282944365944,6582444.285714285,6325650.966666667,40220.60603514285,36948.083760099995,-0.003202142493870186,1
2024-12-23,95186.28,96538.92,92520.0,94881.47,32810.76703,2024-12-23 23:59:59.999,3100007213.494563,5464919,16339.58355,1544707289.744369,-0.0032021424938701,-0.1053868679841891,0.021170782880907,0.0240490857884752,99677.2905,93411.9892,70440.28055000001,44.43281675866141,1016.2541981063696,2379.0227151259073,-1362.7685170195377,105956.88055482369,99677.2905,93397.70044517632,16.432099332153093,22.046744737226334,6213425.0,6379843.666666667,39007.51521942858,37216.51453876666,0.03986141867321402,2
2024-12-24,94881.47,99487.99,93569.02,98663.58,23674.22488,2024-12-24 23:59:59.999,2287214424.706476,3421549,11969.2539,1156798174.582326,0.039861418673214,-0.0703844036778502,0.0296622448453312,0.0251617921189819,99681.1035,94028.26060000001,70586.82045,52.54281079027017,951.3822756007721,2093.4946272208804,-1142.1123516201083,105958.13367024391,99681.1035,93404.07332975608,39.89365067746209,24.88287141516645,5671817.857142857,6328404.633333334,38237.41356428572,36965.62275543333,0.0077639591022340415,1
2024-12-25,98663.58,99569.15,97632.02,99429.6,14474.1651,2024-12-25 23:59:59.999,1426143976.0493636,3283028,7006.5265,690465056.5871859,0.007763959102234,-0.0077283334269755,0.0220267893121927,0.0233040938962669,99805.302,94629.41239999999,70737.41615,54.006958585392354,950.8217405824107,1864.9600498931866,-914.1383093107759,105957.98388977826,99805.302,93652.62011022173,44.64550019044127,33.65708340001883,4889090.428571428,6161515.866666666,33118.294642857145,35753.179893433335,-0.03658870195595676,0
2024-12-26,99429.61,99963.7,95199.14,95791.6,21192.36727,2024-12-26 23:59:59.999,2049123567.3867724,5203490,10071.87249,973940616.1292444,-0.0365887019559567,-0.017137575662931,0.0240560094091736,0.0242591691496773,99607.84,95033.8046,70868.13345,46.646436109920884,649.3361733676429,1621.835274588078,-972.499101220435,106004.765757745,99607.84,93210.91424225499,22.07790596546259,35.53901894445532,4593311.714285715,5994105.233333333,28267.575967142857,34530.96775643333,-0.01558142885179914,1
2024-12-27,95791.6,97544.58,93500.01,94299.03,26501.26429,2024-12-27 23:59:59.999,2528567849.7794614,5718866,12945.51657,1235623739.0578184,-0.0155814288517991,-0.0358508688269282,0.0243774277941382,0.0231871470294549,99331.19200000001,95402.6274,70991.9286,43.99708496979538,286.664276850468,1354.801075040556,-1068.136798190088,106131.27779101806,99331.19200000001,92531.10620898196,12.819051069262319,26.51415240838873,4349005.857142857,5963111.1,23070.022908571435,34042.56232143333,0.01061484937862045,1
2024-12-28,94299.03,95733.99,94135.66,95300.0,8385.8929,2024-12-28 23:59:59.999,794651624.8349555,2732061,4203.59876,398416342.128167,0.0106148493786204,-0.0204743473743317,0.0250723220291139,0.0232682929450717,99040.7125,95778.43180000002,71131.8574,46.20378749241316,79.10225790567347,1099.6613116135795,-1020.5590537079061,106006.42964214816,99040.7125,92074.99535785183,19.028365195534153,17.97510741008636,4208209.142857143,5887907.766666667,20913.215975714287,33361.6072991,-0.01638824763903468,1
2024-12-29,95300.0,95340.0,93009.52,93738.2,13576.00578,2024-12-29 23:59:59.999,1278370863.9768472,2865838,5651.38589,532195414.1027413,-0.0163882476390346,-0.0152130133894311,0.0244816773352182,0.0231765461362593,98863.799,96119.64660000001,71259.22845,43.334612009297985,-209.00704192751436,837.9276409053608,-1046.9346828328753,106171.11308940781,98863.799,91556.48491059219,9.340056052991061,13.729157439262515,4098535.8571428573,5813633.366666666,20087.81246428572,32890.74808143333,-0.010093537106537043,1
2024-12-30,93738.19,95024.5,91530.45,92792.05,27619.4225,2024-12-30 23:59:59.999,2573126059.769478,5560563,13092.19646,1220209278.2523272,-0.010093537106537,-0.0220213704530505,0.024679057923807,0.0231667241008666,98673.7515,96368.0874,71389.32364999999,41.647336421068175,-507.82820798567263,568.7764711271541,-1076.6046791128267,106393.48521019706,98673.7515,90954.01778980294,7.499457573316802,11.955959607280676,4112199.285714286,5887160.166666667,19346.19181714286,33327.9343961,0.008448460832582105,1
2024-12-31,92792.05,96250.0,92033.73,93576.0,19612.03389,2024-12-31 23:59:59.999,1845718801.922704,3347847,9687.96775,911716321.605402,0.0084484608325821,-0.0515649239567427,0.017381090853134,0.0231720585077888,98296.3015,96466.64760000001,71526.9837,43.60659816293684,-673.6228171994735,320.29661346182854,-993.919430661302,106234.82181399764,98296.3015,90357.78118600236,13.641974773467412,10.160496133258428,4101670.4285714286,5887348.4,18765.87881857143,33417.048708433336,0.010855240659998211,1
2025-01-01,93576.0,95151.15,92888.0,94591.79,10373.32613,2025-01-01 23:59:59.999,975444194.1379983,1516556,5347.73648,502914035.6405907,0.0108552406599982,-0.04865563172335,0.0178632709469749,0.0231389307375159,98025.6765,96599.44320000001,71668.8014,46.13051393557842,-714.8105843362282,113.2751739022172,-828.0857582384454,106081.00947640471,98025.6765,89970.3435235953,27.164439743523722,16.101957363435982,3849317.285714286,5685896.833333333,18180.04468,32497.537252433332,0.025298178626284695,2
2025-01-02,94591.78,97839.5,94392.0,96984.79,21970.48948,2025-01-02 23:59:59.999,2118411852.6812797,3569079,10915.96986,1052226710.3336716,0.0252981786262846,0.0124561026227767,0.0159708289319243,0.0236020533212854,97803.70349999999,96731.635,71820.341,51.62345411464539,-548.0396260036359,-18.98778607895342,-529.0518399246826,105715.58885584491,97803.70349999999,89891.81814415507,64.67660747635843,35.16100733111653,3615830.0,5626142.4,18291.204995714284,32035.64280743333,0.012263675572221189,1
2025-01-03,96984.79,98976.91,96100.01,98174.18,15253.82936,2025-01-03 23:59:59.999,1486610768.5907917,2851164,7468.60797,727787246.8965588,0.0122636755722211,0.0410942721255986,0.0142747492938108,0.0231203936452724,97641.4125,96948.6068,71978.69025,54.127163404072355,-316.25303897949925,-78.4408366590626,-237.81220232043665,105381.21268485862,97641.4125,89901.61231514139,78.78018557495622,56.87374426494612,3206158.285714286,5499557.066666666,16684.42857714286,31082.4192101,0.0004718144831972193,1
2025-01-04,98174.17,98778.43,97514.79,98220.5,8990.05651,2025-01-04 23:59:59.999,881223751.6353602,1559982,4350.80221,426524714.1305539,0.0004718144831972,0.0306453305351521,0.0142260060471196,0.0229024084975075,97329.238,97092.3754,72143.91615,54.226518909665195,-127.35479514031613,-88.22362835531331,-39.13116678500282,104419.53072636656,97329.238,90238.94527363344,79.32944001422942,74.2620776885147,3038718.4285714286,5151144.333333333,16770.737664285713,27718.03010503333,0.0014570278098766654,1
2025-01-05,98220.51,98836.85,97276.79,98363.61,8095.63723,2025-01-05 23:59:59.999,793931715.9546324,1685799,3877.90985,380355340.4686036,0.0014570278098766,0.0493439174210728,0.0111430734471738,0.0222793355418284,96944.4855,97247.9092,72310.86235000001,54.55402387744817,33.50992348174623,-63.87691798790141,97.38684146964763,102831.21093920656,96944.4855,91057.76006079343,81.02641330447933,79.712012964555,2870141.4285714286,4976700.9,15987.827871428572,26486.233576033334,0.039364049367443865,2
2025-01-06,98363.61,102480.0,97920.0,102235.6,25263.43375,2025-01-06 23:59:59.999,2540561688.7771435,3853702,12539.59534,1260943259.466256,0.0393640493674438,0.1017711107794256,0.0138746899651138,0.0234235373866075,96749.5785,97495.50140000001,72497.6904,62.39392949942777,468.0383506245853,42.50613573459594,425.53221488998935,101567.490944127,96749.5785,91931.66605587301,97.76794480138459,86.04126604003112,2626304.1428571427,5017338.766666667,15651.25805,26830.61650436667,-0.05165509861535522,0
2025-01-07,102235.6,102724.38,96181.81,96954.61,32059.87537,2025-01-07 23:59:59.999,3170421659.717236,4480562,14815.11453,1464336049.7055345,-0.0516550986153552,0.0361055185090193,0.0286399281137494,0.0251983608237167,96587.1085,97625.31199999999,72661.74565,49.78033152876916,381.8715245897911,110.37921350563497,271.4923110841561,101139.9628246225,96587.1085,92034.2541753775,48.45626156318647,75.75020655635014,2788120.5714285714,5066867.2,17429.52111857143,27412.1791207,-0.01953491432743626,1
2025-01-08,96954.6,97268.65,92500.9,95060.61,33704.67894,2025-01-08 23:59:59.999,3205849081.112962,5171208,15803.85091,1503791328.6993084,-0.0195349143274362,0.0049562440884141,0.0299547965066853,0.0244856996276818,96467.046,97680.3084,72815.73865,46.174941034904926,158.92177171818912,120.08772514814581,38.83404657004331,101047.85640672488,96467.046,91886.23559327512,31.536377304485566,59.25352788968555,3310213.714285714,4957711.733333333,20762.57152,26737.3645537,-0.026384429891623817,0
2025-01-09,95060.61,95382.32,91203.67,92552.49,34544.83685,2025-01-09 23:59:59.999,3217669887.245398,6027161,15323.62663,1427812152.272761,-0.0263844298916238,-0.0457009805351951,0.029358348317153,0.0249155591024895,96204.3985,97645.62700000001,72962.45105,41.852140294505325,-217.64298362814588,52.54158339288747,-270.18456702103333,101043.23918563059,96204.3985,91365.5578143694,11.707785370866954,30.566808079513,3661368.285714286,4773410.8,22558.90685857143,26165.2361377,0.02348526765730452,2
2025-01-10,92552.49,95836.0,92206.02,94726.11,31482.86424,2025-01-10 23:59:59.999,2962085343.283704,5531444,15617.43823,1469711545.6571271,0.0234852676573045,-0.0351219638401868,0.03081064574717,0.0236949727929204,96076.1045,97573.80680000002,73134.6151,46.52447472320942,-336.7979003966029,-25.32631336501062,-311.4715870315923,100928.83961566849,96076.1045,91223.36938433151,30.574851723548292,24.606338132966943,4044265.4285714286,4682775.233333333,24877.340412857146,25956.205515366666,-0.0013314174940783907,1
2025-01-11,94726.1,95050.94,93831.73,94599.99,7047.9043,2025-01-11 23:59:59.999,665685994.93301,1496191,3412.37671,322346977.4354553,-0.0013314174940783,-0.0368610422467814,0.0307678510409844,0.0236315056671396,96046.7905,97487.9666,73298.585,46.29204504682564,-436.37559415654687,-107.53616952331788,-328.839424633229,100927.67388074186,96046.7905,91165.90711925815,29.48012752686254,23.920921540425933,4035152.4285714286,4463770.866666666,24599.89009714286,25216.7327437,-0.0005806554525006336,1
2025-01-12,94599.99,95450.1,93711.19,94545.06,8606.86622,2025-01-12 23:59:59.999,813278829.6583949,1658863,4028.33031,380691769.9184427,-0.0005806554525006,-0.0388207590185029,0.0307067889877035,0.0234445772683419,96029.97,97425.4198,73466.98534999999,46.183824353454966,-513.8012448897643,-188.78918459660719,-325.01206029315716,100929.0857758215,96029.97,91130.8542241785,29.003333995908218,29.686104415439686,4031304.4285714286,4336344.3,24672.92281,24773.493643366666,-9.476962625010188e-05,1
2025-01-13,94545.07,95940.0,89256.69,94536.1,42619.56423,2025-01-13 23:59:59.999,3930666134.3474574,5740963,19473.88042,1797888178.849608,-9.476962625010188e-05,-0.0753113396898927,0.0240570423227332,0.0234444215159464,95823.59599999999,97358.141,73631.13350000001,46.16486608716173,-569.3218402518105,-264.8957157276479,-304.4261245241626,100607.95840917838,95823.59599999999,91039.2335908216,39.20056074946782,32.561340757412864,4300913.142857143,4415225.133333334,27152.37002142857,25721.089009033334,0.021417849900725594,2
2025-01-14,94536.11,97371.0,94346.22,96560.86,27846.61753,2025-01-14 23:59:59.999,2676048470.3569503,4532923,14248.69616,1369464111.693496,0.0214178499007255,-0.0040611787309545,0.0186585385298966,0.0230885842497848,95680.15900000001,97429.15800000001,73811.79860000001,51.05445268207225,-444.81356778329064,-300.8792861387764,-143.93428164451421,100187.47368193862,95680.15900000001,91172.84431806141,54.23476483346436,40.812886526280145,4308393.285714285,4445028.933333334,26550.476044285715,25908.3455342,0.04076693186038316,2
2025-01-15,96560.85,100681.94,96500.0,100497.35,30509.99179,2025-01-15 23:59:59.999,3006242382.8867946,3487945,15494.17873,1527728226.3083327,0.0407669318603831,0.0571923533838043,0.0219916186253081,0.0242024098310127,95915.44649999999,97599.8018,74009.35195,58.87493025712381,-28.17325667224941,-246.33808024547102,218.1648235732216,100888.67752401186,95915.44649999999,90942.21547598812,83.46390509434062,58.96641022575761,4067927.1428571427,4293025.3,26094.092165714286,25548.598502533336,-0.005075258203325772,1
2025-01-16,100497.35,100866.66,97335.13,99987.3,27832.85317,2025-01-16 23:59:59.999,2765162040.639799,3762755,13513.53707,1342462621.6273284,-0.0050752582033257,0.0803307398860906,0.0174059701877149,0.0242071763240226,96199.86,97682.28559999999,74195.4284,57.590937665068644,257.8876509694237,-145.4929340024921,403.3805849719158,101415.49997866638,96199.86,90984.22002133362,79.67669288497135,72.45845427092546,3744440.5714285714,4178023.8333333335,25135.237354285713,25507.529059333334,0.04090699518838892,2
2025-01-17,99987.3,105865.22,99950.77,104077.48,39171.85292,2025-01-17 23:59:59.999,4040993985.475047,3886907,20673.213,2131223293.204846,0.0409069951883889,0.0987200888962926,0.0204331817471564,0.0231655673827714,96638.734,97850.9556,74401.31585,64.31240049345153,805.3527193385962,44.676196665725584,760.6765226728706,102858.21055390056,96638.734,90419.25744609944,89.23601306075851,84.12553701335683,3509506.714285714,4015516.7333333334,26233.664308571428,25136.324238333335,0.0045999384304846735,1
2025-01-18,104077.47,104988.88,102277.55,104556.23,24307.82998,2025-01-18 23:59:59.999,2521522119.379525,3403162,11607.51274,1204170928.374812,0.0045999384304846,0.1052456770872807,0.0198189529935762,0.022516986061383,97179.6355,97992.8802,74613.41965,65.01140927335399,1263.2914171282464,288.3992407582298,974.8921763700166,104134.22534834343,97179.6355,90225.04565165658,92.1185679888587,87.01042464486285,3781931.1428571427,3886490.7666666666,28699.367977142858,24108.338637666664,-0.030841395103859304,0
2025-01-19,104556.23,106422.43,99651.6,101331.57,43397.28298,2025-01-19 23:59:59.999,4513423971.410253,5271920,21079.51082,2193270771.0019445,-0.0308413951038593,0.0717806937771261,0.0260069170489109,0.0233273803458075,97606.6115,98091.3518,74819.0346,56.92381885545725,1350.4409790189675,500.8075884103773,849.6333906085902,104479.3559776358,97606.6115,90733.8670223642,70.34290394704809,83.8991616655551,4298082.142857143,3814587.8666666667,33669.427514285715,23458.77688033333,0.009162396279856155,1
2025-01-20,101331.57,109588.0,99550.0,102260.01,89529.231732,2025-01-20 23:59:59.999,9398787064.320717,11597937,44770.529492,4704453254.515383,0.0091623962798561,0.0817032858347233,0.0256263836676929,0.0233331698166094,98040.812,98192.8484,75045.0846,58.5236874130634,1477.39449925792,696.1249705798859,781.269528678034,104937.34403177121,98040.812,91144.2799682288,63.957118355875714,75.47286343059416,5134792.714285715,4077264.5,40370.808586,25660.2998904,0.03797975376689289,2
2025-01-21,102260.0,107240.81,100119.04,106143.82,45941.02002,2025-01-21 23:59:59.999,4768512258.156502,6842980,23227.02741,2411854258.5127187,0.0379797537668928,0.099242695228688,0.027391688441933,0.0237912471644383,98618.4135,98398.9124,75292.65974999999,64.46863249850298,1869.8427045817953,930.8685173802678,938.9741872015275,106166.94032795477,98618.4135,91069.88667204522,83.05972413976279,72.45324881422887,5464800.857142857,4184245.466666667,42955.72322742857,26546.539545733332,-0.022960922265658046,0
